Year,Month,Day,Avg_Radiation,Avg_Temperature
2015,6,8,4.50875,24.469375
2015,6,9,4.9174999999999995,24.36125
2015,6,10,5.06625,24.970625000000002
2015,6,11,4.825,24.521875
2015,6,12,3.92125,23.855625
2015,6,13,5.13125,24.02
2015,6,14,4.0375,23.835625
2015,6,15,3.8362499999999997,23.274375
2015,6,16,4.90625,23.47125
2015,6,17,5.16,23.655625
2015,6,18,5.98375,24.181875
2015,6,19,5.72875,24.494375
2015,6,20,5.26,24.160625
2015,6,21,5.82125,24.754375
2015,6,22,5.8462499999999995,24.605
2015,6,23,6.11875,24.50125
2015,6,24,5.7975,24.7
2015,6,25,5.8225,24.7975
2015,6,26,5.89375,24.424375
2015,6,27,6.26875,24.47625
2015,6,28,6.0925,25.029375
2015,6,29,6.2175,24.866875
2015,6,30,5.91625,24.85125
2015,7,1,5.16375,24.61875
2015,7,2,5.65875,24.70625
2015,7,3,4.8425,24.521875
2015,7,4,4.96875,24.261875
2015,7,5,5.245,24.453125
2015,7,6,5.21,24.62625
2015,7,7,4.82375,24.525625
2015,7,8,3.81,23.926875
2015,7,9,5.49125,24.22125
2015,7,10,4.6825,24.121875
2015,7,11,6.04,24.776875
2015,7,12,5.5,24.925625
2015,7,13,4.17125,23.973125
2015,7,14,3.7199999999999998,23.61375
2015,7,15,4.952500000000001,24.02875
2015,7,16,5.11625,24.63
2015,7,17,4.57625,24.835
2015,7,18,4.94,24.823125
2015,7,19,4.3075,24.13625
2015,7,20,4.48125,24.165625
2015,7,21,3.85375,23.615000000000002
2015,7,22,5.27625,24.35625
2015,7,23,5.30625,24.464375
2015,7,24,4.72375,24.99875
2015,7,25,4.945,24.041249999999998
2015,7,26,3.33625,23.4925
2015,7,27,5.18625,23.965
2015,7,28,5.23625,24.61625
2015,7,29,4.9887500000000005,24.4925
2015,7,30,4.3325000000000005,24.14875
2015,7,31,4.86,23.75
2015,8,1,4.82375,23.84375
2015,8,2,4.28125,23.561875
2015,8,3,3.36625,22.905625
2015,8,4,5.585,23.268125
2015,8,5,5.50625,23.850625
2015,8,6,5.0200000000000005,23.7925
2015,8,7,4.6175,23.74375
2015,8,8,4.3725,23.809375
2015,8,9,5.1025,24.374375
2015,8,10,4.5675,24.313125
2015,8,11,2.525,24.0575
2015,8,12,4.57375,24.195
2015,8,13,5.07375,24.593125
2015,8,14,3.9075,24.356875
2015,8,15,4.78125,24.408125
2015,8,16,3.9899999999999998,24.274375
2015,8,17,5.5375,24.553125
2015,8,18,4.1675,24.883125
2015,8,19,4.0925,24.77
2015,8,20,4.4662500000000005,24.261875
2015,8,21,5.31,24.18125
2015,8,22,6.04125,24.560624999999998
2015,8,23,4.6925,24.465625
2015,8,24,3.7512499999999998,23.9775
2015,8,25,5.03875,24.305625
2015,8,26,4.38375,23.901875
2015,8,27,3.5225,24.76875
2015,8,28,4.8075,24.933125
2015,8,29,4.7075,24.28
2015,8,30,3.29125,24.64875
2015,8,31,4.615,24.699375
2015,9,1,4.33375,25.078125
2015,9,2,4.12625,25.1425
2015,9,3,3.8775,25.17375
2015,9,4,4.08875,25.05375
2015,9,5,2.865,24.196875
2015,9,6,4.21875,24.298125
2015,9,7,5.226249999999999,25.321875
2015,9,8,3.0025,24.15875
2015,9,9,3.76,23.490625
2015,9,10,3.6925,23.66
2015,9,11,4.8525,24.465
2015,9,12,3.93875,24.54375
2015,9,13,2.67125,24.21625
2015,9,14,4.145,24.206875
2015,9,15,4.86,23.873125
2015,9,16,4.53375,23.69875
2015,9,17,3.0975,23.616875
2015,9,18,4.5425,24.63875
2015,9,19,4.15375,24.953125
2015,9,20,3.5475,24.979375
2015,9,21,5.4325,24.94375
2015,9,22,4.15375,24.037499999999998
2015,9,23,3.0462499999999997,23.65875
2015,9,24,4.62,23.609375
2015,9,25,4.1225,23.778125
2015,9,26,5.37875,24.069375
2015,9,27,2.9325,23.696875
2015,9,28,3.47125,23.3725
2015,9,29,4.4174999999999995,23.97375
2015,9,30,2.4375,24.26
2015,10,1,2.07625,24.490625
2015,10,2,1.8675,24.015625
2015,10,3,4.0475,24.81875
2015,10,4,2.90875,24.22125
2015,10,5,2.935,24.170625
2015,10,6,2.28875,24.273125
2015,10,7,2.59125,24.355625
2015,10,8,3.5925000000000002,24.533125
2015,10,9,2.4075,23.7475
2015,10,10,3.6775,24.32375
2015,10,11,2.94375,24.689375000000002
2015,10,12,2.79125,24.413125
2015,10,13,3.09125,24.496875
2015,10,14,3.34875,24.314375000000002
2015,10,15,4.06625,24.4875
2015,10,16,3.45125,24.595
2015,10,17,2.90625,24.52875
2015,10,18,3.65625,24.510625
2015,10,19,2.605,24.645625
2015,10,20,3.025,24.735
2015,10,21,3.29625,25.086875
2015,10,22,2.91875,24.850625
2015,10,23,2.3225000000000002,24.86875
2015,10,24,1.7962500000000001,24.354375
2015,10,25,2.69,24.42875
2015,10,26,2.44125,24.25125
2015,10,27,2.85625,24.03125
2015,10,28,2.29625,23.7425
2015,10,29,3.47375,24.07625
2015,10,30,4.52375,24.114375
2015,10,31,4.0775,24.23875
2015,11,1,4.67,24.45
2015,11,2,4.4825,24.23875
2015,11,3,4.68,24.143125
2015,11,4,4.57125,23.78
2015,11,5,3.87,23.76625
2015,11,6,2.4375,23.306875
2015,11,7,5.055,23.92
2015,11,8,4.60125,23.673125
2015,11,9,5.215,24.3875
2015,11,10,3.62875,24.1525
2015,11,11,4.24,24.0475
2015,11,12,5.35125,24.17625
2015,11,13,3.83875,24.489375
2015,11,14,4.6625,24.580625
2015,11,15,4.0424999999999995,23.91
2015,11,16,3.48,23.826875
2015,11,17,4.3125,24.208125
2015,11,18,4.76625,24.624375
2015,11,19,4.60375,24.517500000000002
2015,11,20,3.45,24.09875
2015,11,21,4.99875,24.366875
2015,11,22,4.70625,24.053125
2015,11,23,5.03,24.2125
2015,11,24,4.671250000000001,24.28625
2015,11,25,4.1375,24.02375
2015,11,26,4.465,24.3175
2015,11,27,5.37125,23.965625
2015,11,28,4.5912500000000005,24.21125
2015,11,29,3.1,23.979375
2015,11,30,2.93625,24.053125
2015,12,1,5.25875,24.209375
2015,12,2,4.06875,23.781875
2015,12,3,4.62625,24.416249999999998
2015,12,4,4.7725,24.46
2015,12,5,4.47875,24.825625
2015,12,6,4.32,24.718125
2015,12,7,4.40125,24.540625
2015,12,8,4.34625,24.955
2015,12,9,4.8475,24.86625
2015,12,10,5.09875,24.93875
2015,12,11,3.54,23.958125
2015,12,12,4.50375,23.533125000000002
2015,12,13,2.55875,23.670625
2015,12,14,4.8725,23.703125
2015,12,15,4.5575,23.596875
2015,12,16,3.83,23.505625000000002
2015,12,17,4.015,23.914375
2015,12,18,5.34875,23.66
2015,12,19,4.01,23.896875
2015,12,20,4.99875,23.664375
2015,12,21,4.825,24.20125
2015,12,22,5.0625,24.349375000000002
2015,12,23,5.13,24.205625
2015,12,24,5.08625,23.968125
2015,12,25,5.22125,24.51125
2015,12,26,4.7775,24.1925
2015,12,27,5.075,24.641875
2015,12,28,4.22,24.09625
2015,12,29,4.438750000000001,24.004375
2015,12,30,4.05375,23.9525
2015,12,31,5.2775,24.096875
2016,1,1,3.59875,24.20625
2016,1,2,4.3425,24.014375
2016,1,3,5.61,24.785
2016,1,4,5.06125,24.774375
2016,1,5,5.26875,25.0275
2016,1,6,5.2675,24.895
2016,1,7,4.43875,24.873125
2016,1,8,5.6625,24.9375
2016,1,9,4.9425,24.951249999999998
2016,1,10,5.385,24.8325
2016,1,11,4.873749999999999,24.72375
2016,1,12,5.5912500000000005,25.118125
2016,1,13,4.9399999999999995,24.735
2016,1,14,3.73875,24.69125
2016,1,15,4.7025,24.215
2016,1,16,5.0475,24.644375
2016,1,17,4.0925,24.1725
2016,1,18,4.998749999999999,24.559375
2016,1,19,2.84125,24.2025
2016,1,20,5.55125,24.671875
2016,1,21,5.36875,24.735
2016,1,22,5.4575,25.094375
2016,1,23,5.5475,24.948125
2016,1,24,5.50375,24.764375
2016,1,25,4.9875,24.79
2016,1,26,5.765,25.058125
2016,1,27,4.72375,24.57
2016,1,28,4.077500000000001,24.799375
2016,1,29,4.3075,24.81625
2016,1,30,4.44375,24.574375
2016,1,31,5.18,24.884999999999998
2016,2,1,5.1674999999999995,24.723125
2016,2,2,5.0825,24.359375
2016,2,3,3.91125,24.540625
2016,2,4,4.99375,24.86625
2016,2,5,4.5475,24.4125
2016,2,6,3.7275,24.19875
2016,2,7,4.10375,24.656875
2016,2,8,3.9587499999999998,23.765
2016,2,9,4.625,24.165625
2016,2,10,3.2425,23.983125
2016,2,11,4.1625,24.325
2016,2,12,5.2162500000000005,24.469375
2016,2,13,5.305,24.95125
2016,2,14,4.9225,25.086875
2016,2,15,5.74375,25.0675
2016,2,16,5.9350000000000005,25.11
2016,2,17,5.18875,24.80625
2016,2,18,5.73625,24.43625
2016,2,19,5.5874999999999995,24.8875
2016,2,20,4.235,24.095625
2016,2,21,5.2675,24.285
2016,2,22,6.26625,24.90625
2016,2,23,5.82625,24.670625
2016,2,24,5.63625,24.738125
2016,2,25,4.37375,24.1275
2016,2,26,4.8925,24.47
2016,2,27,6.08875,24.711875
2016,2,28,5.7075000000000005,24.715
2016,2,29,5.53125,24.76625
2016,3,1,5.145,24.57625
2016,3,2,5.22875,24.844375
2016,3,3,5.45125,25.24875
2016,3,4,5.8149999999999995,25.415
2016,3,5,5.37875,25.56375
2016,3,6,5.05,24.99
2016,3,7,5.67,25.109375
2016,3,8,4.93375,25.3925
2016,3,9,6.35125,25.700625
2016,3,10,5.98625,25.68
2016,3,11,5.7625,25.62875
2016,3,12,5.30375,25.2675
2016,3,13,5.78,25.181874999999998
2016,3,14,5.03375,24.469375
2016,3,15,3.99625,24.453125
2016,3,16,5.925,25.378125
2016,3,17,5.82125,25.286875
2016,3,18,5.5912500000000005,25.369375
2016,3,19,5.6825,25.826875
2016,3,20,4.5275,25.434375
2016,3,21,4.8025,25.1925
2016,3,22,2.59625,24.37625
2016,3,23,6.215,25.153125
2016,3,24,5.6175,25.364375
2016,3,25,5.16875,25.6275
2016,3,26,4.67125,25.638749999999998
2016,3,27,5.03125,24.8875
2016,3,28,5.35875,25.10625
2016,3,29,6.1925,24.616875
2016,3,30,6.53375,25.655625
2016,3,31,6.0,25.338125
2016,4,1,5.79875,25.864375
2016,4,2,5.015,25.72375
2016,4,3,5.5875,25.6925
2016,4,4,4.88,25.55875
2016,4,5,4.36,25.1
2016,4,6,5.3125,25.4875
2016,4,7,4.81625,25.299375
2016,4,8,5.52125,25.361875
2016,4,9,5.32375,25.8
2016,4,10,5.80875,26.0675
2016,4,11,4.745,25.32125
2016,4,12,4.62125,25.555
2016,4,13,4.91875,25.29125
2016,4,14,6.0287500000000005,25.274375
2016,4,15,3.78,25.753125
2016,4,16,5.57875,25.74625
2016,4,17,4.50375,25.766875
2016,4,18,5.88125,25.996875
2016,4,19,4.2,25.914375
2016,4,20,6.1725,26.09875
2016,4,21,5.84375,25.636875
2016,4,22,5.015,25.6875
2016,4,23,4.28125,25.319375
2016,4,24,5.24375,25.49875
2016,4,25,4.31875,25.271875
2016,4,26,4.87625,25.551875
2016,4,27,5.73625,25.64875
2016,4,28,5.324999999999999,25.84375
2016,4,29,4.41125,25.780625
2016,4,30,5.42,25.40875
2016,5,1,4.765,25.093125
2016,5,2,4.72625,25.638125
2016,5,3,5.23,25.476875
2016,5,4,5.485,25.822499999999998
2016,5,5,4.70125,25.781875
2016,5,6,5.09,25.610625
2016,5,7,3.59375,25.083125
2016,5,8,4.96,25.200625
2016,5,9,5.465,25.443125
2016,5,10,5.38125,25.943125
2016,5,11,2.63125,25.44125
2016,5,12,5.15875,25.67
2016,5,13,4.105,25.213125
2016,5,14,4.39625,25.5425
2016,5,15,4.57,25.450625
2016,5,16,4.29125,24.940625
2016,5,17,5.53875,25.726875
2016,5,18,3.28625,25.73625
2016,5,19,5.0,25.831875
2016,5,20,4.3325,25.06625
2016,5,21,2.85,24.26625
2016,5,22,5.6125,24.679375
2016,5,23,5.54125,24.85
2016,5,24,3.915,24.7075
2016,5,25,4.84125,25.005625000000002
2016,5,26,4.095,24.76125
2016,5,27,5.60375,24.766875
2016,5,28,5.63125,24.697499999999998
2016,5,29,4.44375,23.43125
2016,5,30,5.07875,23.82875
2016,5,31,4.58,24.72125
2016,6,1,6.20375,25.48625
2016,6,2,5.47625,24.179375
2016,6,3,5.84875,24.015625
2016,6,4,6.1175,24.889375
2016,6,5,6.015000000000001,25.2475
2016,6,6,5.62375,25.360625
2016,6,7,5.05875,25.0625
2016,6,8,5.55875,24.673125
2016,6,9,5.8025,24.70375
2016,6,10,5.55375,24.78625
2016,6,11,5.0875,24.769375
2016,6,12,4.69625,24.415
2016,6,13,4.52125,24.17625
2016,6,14,5.70625,24.19
2016,6,15,3.99125,24.381875
2016,6,16,3.8225,23.75875
2016,6,17,1.8375,23.135625
2016,6,18,4.0424999999999995,23.46625
2016,6,19,5.3525,23.140625
2016,6,20,4.9,23.179375
2016,6,21,4.395,23.7875
2016,6,22,4.68125,23.56875
2016,6,23,5.43625,24.00625
2016,6,24,4.0737499999999995,23.614375
2016,6,25,5.56875,23.669999999999998
2016,6,26,5.3825,23.85625
2016,6,27,5.55375,24.031875
2016,6,28,5.18375,24.253125
2016,6,29,5.8412500000000005,24.319375
2016,6,30,6.07625,24.485
2016,7,1,6.17875,24.44875
2016,7,2,6.3325,24.6275
2016,7,3,6.55125,24.885625
2016,7,4,5.98625,25.03375
2016,7,5,5.65875,24.846875
2016,7,6,5.13875,24.29
2016,7,7,5.96875,24.53125
2016,7,8,5.4262500000000005,24.265625
2016,7,9,5.21625,24.716875
2016,7,10,5.20375,24.545
2016,7,11,5.32375,24.465
2016,7,12,5.2524999999999995,24.125
2016,7,13,4.745,23.768124999999998
2016,7,14,5.325,23.64875
2016,7,15,4.08,24.225
2016,7,16,3.2525,23.79
2016,7,17,5.37125,23.711875
2016,7,18,3.32375,22.826875
2016,7,19,4.60125,23.0125
2016,7,20,2.99375,22.730625
2016,7,21,5.8175,23.174375
2016,7,22,4.9662500000000005,23.221875
2016,7,23,5.58875,23.256875
2016,7,24,4.92125,22.6775
2016,7,25,5.85375,23.123125
2016,7,26,5.255,23.560624999999998
2016,7,27,6.025,24.486875
2016,7,28,4.96125,24.124375
2016,7,29,5.415,24.041249999999998
2016,7,30,5.00125,24.57375
2016,7,31,5.13375,24.73125
2016,8,1,5.24375,24.3375
2016,8,2,6.39,24.521875
2016,8,3,6.01625,24.415
2016,8,4,5.26875,23.46125
2016,8,5,5.42875,23.776875
2016,8,6,5.19125,24.175
2016,8,7,6.17875,24.110625000000002
2016,8,8,5.27625,24.4625
2016,8,9,5.31625,24.55375
2016,8,10,4.74625,24.229375
2016,8,11,4.145,23.424375
2016,8,12,4.8675,23.953125
2016,8,13,4.6475,23.61625
2016,8,14,5.6275,24.116875
2016,8,15,5.71875,24.000625
2016,8,16,5.53625,24.216875
2016,8,17,5.35375,24.19125
2016,8,18,5.1049999999999995,24.293125
2016,8,19,4.90125,24.201875
2016,8,20,5.2375,24.5
2016,8,21,4.30125,23.96375
2016,8,22,5.1425,23.88625
2016,8,23,4.1,24.308125
2016,8,24,4.04125,23.59625
2016,8,25,4.26,23.4725
2016,8,26,4.595,23.2775
2016,8,27,5.2875,23.956875
2016,8,28,4.42375,24.580625
2016,8,29,4.77625,24.19125
2016,8,30,3.7225,23.3525
2016,8,31,4.89875,23.80375
2016,9,1,4.58375,24.216875
2016,9,2,5.09,24.081875
2016,9,3,5.69,24.005
2016,9,4,5.01625,23.9925
2016,9,5,4.8925,23.9775
2016,9,6,4.74625,23.548750000000002
2016,9,7,3.65,23.4125
2016,9,8,5.085,23.3675
2016,9,9,3.92,24.025
2016,9,10,6.035,24.68
2016,9,11,5.88375,24.463124999999998
2016,9,12,4.57625,23.690625
2016,9,13,5.21875,24.10625
2016,9,14,5.16,24.026875
2016,9,15,6.04625,24.518125
2016,9,16,4.8975,24.024375
2016,9,17,5.82125,23.580625
2016,9,18,4.87,23.621875
2016,9,19,5.0625,23.068125
2016,9,20,5.26375,22.829375
2016,9,21,4.69375,23.11125
2016,9,22,5.375,23.06625
2016,9,23,6.046250000000001,23.925625
2016,9,24,6.2575,24.099375000000002
2016,9,25,5.78,24.36
2016,9,26,6.03125,24.258125
2016,9,27,5.73,24.4
2016,9,28,5.76,23.92375
2016,9,29,4.79,23.70375
2016,9,30,5.5225,23.9475
2016,10,1,5.585,24.215
2016,10,2,6.185,24.423125
2016,10,3,5.4525,24.28875
2016,10,4,5.1725,24.49875
2016,10,5,4.0575,23.489375
2016,10,6,4.27875,23.32625
2016,10,7,3.18875,22.991875
2016,10,8,5.215,23.69375
2016,10,9,5.03125,23.91
2016,10,10,5.85375,24.44375
2016,10,11,4.08875,23.796875
2016,10,12,4.0600000000000005,23.634375
2016,10,13,4.375,23.395
2016,10,14,4.08125,22.78125
2016,10,15,4.5975,23.75875
2016,10,16,3.07375,23.4525
2016,10,17,4.1125,23.389375
2016,10,18,4.975,23.7525
2016,10,19,4.1575,23.861875
2016,10,20,4.95,23.6075
2016,10,21,5.3825,24.11
2016,10,22,4.3925,23.53625
2016,10,23,4.95625,23.034375
2016,10,24,4.66875,22.8075
2016,10,25,3.71,23.37125
2016,10,26,4.79875,23.552500000000002
2016,10,27,4.73125,23.425625
2016,10,28,3.78375,23.674375
2016,10,29,2.74375,23.158749999999998
2016,10,30,3.85875,23.040625
2016,10,31,4.89,23.369374999999998
2016,11,1,4.21875,23.188125
2016,11,2,4.47875,23.3475
2016,11,3,3.53125,23.266875
2016,11,4,4.2625,23.403125
2016,11,5,3.21625,23.763125
2016,11,6,4.93875,23.38125
2016,11,7,3.20875,23.41125
2016,11,8,4.2775,23.715
2016,11,9,3.4299999999999997,23.8625
2016,11,10,4.99,24.149375
2016,11,11,4.82125,23.771875
2016,11,12,3.91375,23.62
2016,11,13,5.09625,23.665625
2016,11,14,3.45625,23.0625
2016,11,15,4.66,23.868125
2016,11,16,4.4625,23.750625
2016,11,17,5.22375,24.321875
2016,11,18,4.9525,24.6375
2016,11,19,4.305,24.318125000000002
2016,11,20,3.3325,23.693125000000002
2016,11,21,4.545,24.04
2016,11,22,3.9425,23.970625
2016,11,23,4.37375,24.115000000000002
2016,11,24,3.6175,23.9225
2016,11,25,4.2524999999999995,24.329375
2016,11,26,3.65125,24.260625
2016,11,27,3.785,23.651875
2016,11,28,3.10625,23.628125
2016,11,29,3.41125,23.688125
2016,11,30,3.90125,24.024375
2016,12,1,3.075,22.84875
2016,12,2,4.3225,22.661875
2016,12,3,4.30125,23.345
2016,12,4,4.52625,23.669375
2016,12,5,4.21625,24.076875
2016,12,6,5.0912500000000005,24.29375
2016,12,7,4.50125,23.340625
2016,12,8,4.6075,23.120625
2016,12,9,3.715,22.80375
2016,12,10,4.1125,22.57125
2016,12,11,3.29375,22.23625
2016,12,12,4.7375,23.033125
2016,12,13,4.57875,23.18875
2016,12,14,4.47125,23.35
2016,12,15,4.655,23.774375
2016,12,16,4.51125,23.69875
2016,12,17,5.0,23.698125
2016,12,18,5.24375,23.754375
2016,12,19,4.77125,23.19
2016,12,20,3.6550000000000002,22.5675
2016,12,21,4.50375,23.425625
2016,12,22,4.6875,23.77375
2016,12,23,3.98,23.325625
2016,12,24,4.06,23.480625
2016,12,25,4.0075,23.445
2016,12,26,3.9875000000000003,23.614375
2016,12,27,4.13,23.7425
2016,12,28,3.75625,23.6575
2016,12,29,4.575,23.904375
2016,12,30,5.18125,23.870625
2016,12,31,4.155,23.843125
2017,1,1,4.40875,23.841875
2017,1,2,4.08125,22.413125
2017,1,3,4.2387500000000005,23.281875
2017,1,4,3.18375,23.316875
2017,1,5,3.70625,23.235625
2017,1,6,3.97,23.609375
2017,1,7,3.58,23.636875
2017,1,8,5.63875,23.690625
2017,1,9,6.0737499999999995,23.8625
2017,1,10,6.14125,24.020625
2017,1,11,5.5825,23.978125
2017,1,12,4.6025,23.621875
2017,1,13,3.35125,23.389375
2017,1,14,4.91625,23.998125
2017,1,15,4.58125,23.816875
2017,1,16,4.79,23.591875
2017,1,17,5.3875,23.79
2017,1,18,4.985,23.86875
2017,1,19,4.6,23.795
2017,1,20,4.295,23.13125
2017,1,21,5.1725,23.65
2017,1,22,3.84625,23.665
2017,1,23,1.76125,22.581875
2017,1,24,1.9375,21.89
2017,1,25,4.15125,23.079375
2017,1,26,4.05125,23.534375
2017,1,27,4.575,23.143125
2017,1,28,3.14375,22.87125
2017,1,29,4.7825,23.44
2017,1,30,4.95875,23.8125
2017,1,31,3.61875,23.241875
2017,2,1,4.1475,23.019375
2017,2,2,5.47875,23.51875
2017,2,3,6.34625,24.414375
2017,2,4,5.62875,24.5275
2017,2,5,6.175,24.38125
2017,2,6,5.68625,23.774375
2017,2,7,3.90375,23.9525
2017,2,8,5.17375,24.1
2017,2,9,5.5475,23.951875
2017,2,10,5.30125,24.09
2017,2,11,6.1587499999999995,23.83875
2017,2,12,5.405,23.803125
2017,2,13,5.445,23.99625
2017,2,14,4.025,23.595
2017,2,15,4.80125,23.284375
2017,2,16,4.51875,23.97125
2017,2,17,4.71875,24.089375
2017,2,18,4.9825,24.218125
2017,2,19,5.25375,24.461875
2017,2,20,4.89375,24.546875
2017,2,21,3.8225,23.99625
2017,2,22,5.47625,24.569375
2017,2,23,4.22625,23.855
2017,2,24,5.415,23.685625
2017,2,25,5.70375,24.288125
2017,2,26,5.13875,23.634375
2017,2,27,2.85625,23.315
2017,2,28,3.925,23.910625
2017,3,1,4.68625,23.785
2017,3,2,4.825,23.625
2017,3,3,4.27,23.385
2017,3,4,5.23375,23.569375
2017,3,5,4.0125,24.165625
2017,3,6,4.99875,23.53375
2017,3,7,4.6525,23.880625000000002
2017,3,8,6.47,24.449375
2017,3,9,5.3100000000000005,24.571875
2017,3,10,5.65875,24.56125
2017,3,11,5.0725,24.205625
2017,3,12,5.9675,24.197499999999998
2017,3,13,6.4225,24.489375
2017,3,14,5.2425,24.261875
2017,3,15,5.92,24.960625
2017,3,16,5.35625,24.580625
2017,3,17,5.71875,24.2775
2017,3,18,5.05625,24.3825
2017,3,19,4.797499999999999,23.899375
2017,3,20,4.51,23.590625
2017,3,21,6.4475,24.095
2017,3,22,6.08125,24.813125
2017,3,23,5.545,25.073125
2017,3,24,4.8950000000000005,23.6175
2017,3,25,6.20125,24.453125
2017,3,26,5.495,24.678125
2017,3,27,4.53875,24.2025
2017,3,28,4.45625,23.29125
2017,3,29,4.53875,23.44375
2017,3,30,4.800000000000001,23.98625
2017,3,31,5.31875,24.22125
2017,4,1,3.17375,23.70625
2017,4,2,4.58125,22.899375
2017,4,3,5.0725,24.060000000000002
2017,4,4,5.225,24.08625
2017,4,5,4.56625,23.440625
2017,4,6,4.18125,23.418125
2017,4,7,5.5275,23.56125
2017,4,8,5.055,24.22
2017,4,9,4.9025,24.500625
2017,4,10,4.5875,24.203125
2017,4,11,4.57875,24.349375
2017,4,12,4.01625,24.805625
2017,4,13,4.43,24.89375
2017,4,14,4.8862499999999995,24.951875
2017,4,15,3.0175,24.190625
2017,4,16,5.525,24.92625
2017,4,17,6.27125,25.34375
2017,4,18,4.56375,24.17125
2017,4,19,4.802499999999999,24.465625
2017,4,20,4.99,24.274375
2017,4,21,5.0875,23.865625
2017,4,22,5.45125,24.733125
2017,4,23,5.64125,25.08
2017,4,24,4.38625,24.50875
2017,4,25,4.1899999999999995,24.51
2017,4,26,3.2925,23.96875
2017,4,27,4.655,24.319375
2017,4,28,4.30375,23.59375
2017,4,29,5.39125,24.2375
2017,4,30,5.1575,24.891875
2017,5,1,3.59125,24.455
2017,5,2,5.43625,24.5875
2017,5,3,5.16,24.903125
2017,5,4,4.37875,24.7775
2017,5,5,3.82625,24.642500000000002
2017,5,6,4.745,24.38125
2017,5,7,3.84125,24.798125
2017,5,8,4.785,24.806875
2017,5,9,4.22625,24.7225
2017,5,10,4.4525,24.125625
2017,5,11,5.1475,24.250625
2017,5,12,4.9174999999999995,24.560625
2017,5,13,5.11625,24.76375
2017,5,14,5.0975,25.124375
2017,5,15,4.51,24.96
2017,5,16,4.805,25.12375
2017,5,17,4.7475,25.3
2017,5,18,3.4475,24.674375
2017,5,19,5.255,24.925625
2017,5,20,4.93375,24.365
2017,5,21,4.0325,24.536875
2017,5,22,4.21875,24.5375
2017,5,23,5.2,24.765
2017,5,24,4.44875,25.14625
2017,5,25,5.2525,25.586875
2017,5,26,4.4575,25.288125
2017,5,27,4.62125,25.21625
2017,5,28,4.96125,25.123124999999998
2017,5,29,5.10875,24.56
2017,5,30,4.796250000000001,24.528125
2017,5,31,2.38,23.304375
2017,6,1,5.54125,24.350625
2017,6,2,4.915,24.824375
2017,6,3,5.77125,25.05375
2017,6,4,5.51125,24.930625
2017,6,5,6.1975,24.820625
2017,6,6,6.1000000000000005,24.684375
2017,6,7,5.31625,24.766875
2017,6,8,5.60125,25.185625
2017,6,9,5.46875,25.056874999999998
2017,6,10,3.5225,24.931875
2017,6,11,5.3675,24.51875
2017,6,12,4.64875,24.543125
2017,6,13,5.0112499999999995,24.92875
2017,6,14,4.66125,24.586875
2017,6,15,5.74375,24.859375
2017,6,16,5.3775,24.886875
2017,6,17,4.2325,24.09375
2017,6,18,4.0337499999999995,23.678125
2017,6,19,5.96375,23.88625
2017,6,20,6.02625,24.665625
2017,6,21,5.315,24.47875
2017,6,22,5.33375,24.374375
2017,6,23,4.2775,23.818125
2017,6,24,5.3475,24.080625
2017,6,25,4.8525,24.160625
2017,6,26,4.89125,24.158125
2017,6,27,5.04125,24.129375
2017,6,28,5.36,24.415
2017,6,29,4.35625,23.69875
2017,6,30,5.7025,24.26875
2017,7,1,5.02375,24.53875
2017,7,2,4.125,24.73125
2017,7,3,4.8375,23.945
2017,7,4,4.7075,23.56
2017,7,5,5.25625,23.49875
2017,7,6,4.7075,23.560625
2017,7,7,3.70875,23.139375
2017,7,8,5.405,23.593125
2017,7,9,5.2375,24.093125
2017,7,10,4.53,24.159375
2017,7,11,4.78125,23.54375
2017,7,12,4.8225,23.370625
2017,7,13,4.77625,23.555
2017,7,14,5.365,22.679375
2017,7,15,5.38375,23.279375
2017,7,16,6.1825,24.294999999999998
2017,7,17,6.31875,24.06625
2017,7,18,5.31,24.093125
2017,7,19,5.4175,24.10125
2017,7,20,5.88,24.37375
2017,7,21,5.995,24.265625
2017,7,22,5.71375,24.346875
2017,7,23,6.33875,24.329375
2017,7,24,5.85125,24.513125
2017,7,25,4.77875,24.60875
2017,7,26,6.17625,24.634375
2017,7,27,5.16625,24.431875
2017,7,28,3.9875,23.8775
2017,7,29,6.0025,24.12875
2017,7,30,5.2375,24.66
2017,7,31,4.785,24.239375
2017,8,1,4.95125,23.943125000000002
2017,8,2,4.8575,24.155
2017,8,3,4.72,23.523125
2017,8,4,3.285,23.36625
2017,8,5,5.335,23.721875
2017,8,6,5.25,23.75125
2017,8,7,6.19375,24.30375
2017,8,8,3.6487499999999997,24.35
2017,8,9,4.3525,23.91125
2017,8,10,4.675,23.990000000000002
2017,8,11,4.4675,22.91125
2017,8,12,4.2387500000000005,22.59625
2017,8,13,4.3875,23.03375
2017,8,14,4.4975000000000005,23.253125
2017,8,15,4.36,23.205625
2017,8,16,5.04875,23.423125
2017,8,17,5.07875,24.18
2017,8,18,5.1125,24.143125
2017,8,19,4.71625,24.431875
2017,8,20,5.87875,24.735625
2017,8,21,3.2525,24.105625
2017,8,22,6.26375,23.775625
2017,8,23,5.95625,24.70625
2017,8,24,5.84,24.535
2017,8,25,5.66875,24.55625
2017,8,26,4.6025,24.555625
2017,8,27,5.49125,24.22625
2017,8,28,3.5675,23.87625
2017,8,29,5.54875,24.030625
2017,8,30,4.95875,24.3075
